time_taken(s),Success_status
120.192,True
135.617,True
72.354,False
75.37,True
106.96,True
170.79,True
218.994,True
219.477,False
592.06,False
47.958,True
101.248,False
34.98,False
141.27,False
372.44,True
74.139,False
246.598,False
207.822,True
69.303,True
526.96,False
96.162,False
270.650,True
335.296,True
18.884,True
151.966,True
571.12,True
280.25,False
299.08,False
56.57,False
386.05,False
31.62,True
453.075,True
438.25,True
271.99,True
200.883,False
267.853,True
484.059,True
265.160,False
522.031,True
268.306,True
271.54,False
360.14,False
267.668,True
105.32,True
389.49,False
56.868,True
75.770,True
135.898,False
345.079,False
53.669,True
460.674,False
302.26,False
175.48,False
447.50,True
264.133,True
